id,name
1,パワー
2,シュート
3,テクニック
4,アーム
5,ボディ
6,リアクト
7,マインド
8,スタミナ
9,スピリタ
10,ブロウレジスト
11,ショットレジスト
12,マインドレジスト
13,フレイムレジスト
14,アイスレジスト
15,ショックレジスト
16,ウィンドレジスト
17,ライトレジスト
18,グルームレジスト
19,状態異常
20,ソール
21,アビリティ
22,オールレジスト
23,リターナー
24,ミューテーション
25,ドゥームブレイク
26,スピリタ・アルファ
27,ネッキー・スマイル
28,モデュレイター系
29,オメガ・メモリア
30,カタリスト
31,EX複合系
32,ファクター
33,レヴリー
34,フィーバー
35,センテンス
36,レッサーパワー
37,レッサーシュート
38,レッサーテクニック
39,レッサースタミナ
40,レッサースピリタ
41,マーク系
42,バスター系
43,ギフト系
44,メセタフィーバーⅡ
45,フレイズ
46,ソールレセプター
47,ギフトレセプター
48,エクストレセプター
49,ファクターレセプター
50,センテンスレセプター
51,フレイズレセプター
52,アタックレセプター
53,ガードレセプター
54,フォトンレセプター
55,マークレセプター
56,追加能力
57,リーパー
58,スレイヤー
59,クラック
60,ディバイン
61,イクシード
62,S1
63,S2
64,S3
65,錬成の導き
